Intent Type,n,Median Rank,% Top-K (Hybrid),
Definition ? pure retrieval recall,17,~8,~29%,
Mechanism ? localized reasoning,13,~6,~15%,
Process ? multi-chunk sequencing,5,~13,~40%,
Comparative ? ranking + synthesis,9,~6,~33%,
Capability ? abstraction + summarization,7,~6,~29%,
Principle ? conceptual grounding,4,~5,~0%,
Historical ? provenance precision,3,~39,~0%,
,,,,
Sparse dominates when answers are explicitly stated,,,,
Hybrid helps only when sparse helps,,,,
Dense still fails uniformly across intents,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
